28/04/2020 15:09:05,Andaman and Nicobar Islands,11,11,0,
28/04/2020 15:09:05,Andhra Pradesh,258,258,31,
28/04/2020 15:09:05,Arunachal Pradesh,1,1,0,
28/04/2020 15:09:05,Assam,27,27,1,
28/04/2020 15:09:05,Bihar,57,57,2,
28/04/2020 15:09:05,Chandigarh,17,17,0,
28/04/2020 15:09:05,Chhattisgarh,32,32,0,
28/04/2020 15:09:05,Delhi,877,877,54,
28/04/2020 15:09:05,Goa,7,7,0,
28/04/2020 15:09:05,Gujarat,394,394,162,
28/04/2020 15:09:05,Haryana,183,183,3,
28/04/2020 15:09:05,Himachal Pradesh,22,22,1,
28/04/2020 15:09:05,Jammu and Kashmir,164,164,7,
28/04/2020 15:09:05,Jharkhand,17,17,3,
28/04/2020 15:09:05,Karnataka,198,198,20,
28/04/2020 15:09:05,Kerala,355,355,4,
28/04/2020 15:09:05,Ladakh,16,16,0,
28/04/2020 15:09:05,Madhya Pradesh,361,361,113,
28/04/2020 15:09:05,Maharashtra,1282,1282,369,
28/04/2020 15:09:05,Manipur,2,2,0,
28/04/2020 15:09:05,Meghalaya,0,0,1,
28/04/2020 15:09:05,Mizoram,0,0,0,
28/04/2020 15:09:05,Odisha,37,37,1,
28/04/2020 15:09:05,Puducherry,3,3,0,
28/04/2020 15:09:05,Punjab,71,71,18,
28/04/2020 15:09:05,Rajasthan,669,669,46,
28/04/2020 15:09:05,Tamil Nadu,1101,1101,24,
28/04/2020 15:09:05,Telengana,321,321,26,
28/04/2020 15:09:05,Tripura,2,2,0,
28/04/2020 15:09:05,Uttarakhand,33,33,0,
28/04/2020 15:09:05,Uttar Pradesh,400,400,31,
28/04/2020 15:09:05,West Bengal,109,109,20,
