27/04/2020 09:36:06,USA,988928,+1768,55461 ,+48,118783,814684,15143,2988,168,5522068,16683
27/04/2020 09:36:06,Spain,229422,+2793,23521 ,+331,120832,85069,7764,4907,503,1345560,28779
27/04/2020 09:36:06,Italy,197675,,26644 ,,64928,106103,2009,3269,441,1757659,29071
27/04/2020 09:36:06,France,162100,,22856 ,,44903,94341,4682,2483,350,463662,7103
27/04/2020 09:36:06,Germany,158142,+372,5985 ,+9,114500,37657,2570,1887,71,2072669,24738
27/04/2020 09:36:06,Turkey,110130,,2805 ,,29140,78185,1776,1306,33,898742,10656
27/04/2020 09:36:06,Iran,91472,+991,5806 ,+96,70933,14733,3011,1089,69,432329,5147
27/04/2020 09:36:06,Russia,87147,+6198,794 ,+47,7346,79007,2300,597,5,3019434,20690
27/04/2020 09:36:06,China,82830,+3,4633 ,+1,77474,723,52,58,3,,
27/04/2020 09:36:06,Brazil,63328,+469,4298 ,+27,30152,28878,8318,298,20,291922,1373
27/04/2020 09:36:06,Canada,46895,,2560 ,,17321,27014,557,1243,68,707508,18746
27/04/2020 09:36:06,Belgium,46687,+553,7207 ,+113,10878,28602,903,4028,622,214042,18468
27/04/2020 09:36:06,Netherlands,38245,+400,4518 ,+43,N/A,33477,934,2232,264,193950,11319
27/04/2020 09:36:06,Switzerland,29164,+103,1640 ,+30,21800,5724,185,3370,189,245300,28343
27/04/2020 09:36:06,India,28380,+490,886 ,+5,6523,20971,,21,0.6,665819,482
27/04/2020 09:36:06,Peru,27517,,728 ,,8088,18701,554,835,22,232747,7059
27/04/2020 09:36:06,Portugal,24027,+163,928 ,+25,1357,21742,176,2356,91,330512,32414
27/04/2020 09:36:06,Ecuador,22719,,576 ,,1366,20777,127,1288,33,56513,3203
27/04/2020 09:36:06,Ireland,19262,,1087 ,,9233,8942,142,3901,220,127319,25785
27/04/2020 09:36:06,Sweden,18926,+286,2274 ,+80,1005,15647,399,1874,225,94500,9357
27/04/2020 09:36:06,Saudi Arabia,18811,+1289,144 ,+5,2531,16136,117,540,4,200000,5745
27/04/2020 09:36:06,Israel,15466,+23,202 ,+1,6796,8468,129,1787,23,302691,34971
27/04/2020 09:36:06,Austria,15274,+49,549 ,+7,12362,2363,140,1696,61,232537,25819
27/04/2020 09:36:06,Mexico,14677,+835,1351 ,+46,8354,4972,378,114,10,67635,525
27/04/2020 09:36:06,Singapore,14423,+799,12 ,,1060,13351,22,2465,2,121774,20815
27/04/2020 09:36:06,Japan,13441,,372 ,,1809,11260,296,106,3,149074,1179
27/04/2020 09:36:06,Chile,13331,,189 ,,7024,6118,418,697,10,155975,8159
27/04/2020 09:36:06,Pakistan,13328,,281 ,,3029,10018,111,60,1,150756,682
27/04/2020 09:36:06,Poland,11761,+144,539 ,+4,2466,8756,160,311,14,297859,7870
27/04/2020 09:36:06,Romania,11339,+303,631 ,+12,3141,7567,227,589,33,143834,7477
27/04/2020 09:36:06,Belarus,11289,+826,75 ,+3,1740,9474,92,1195,8,153845,16281
27/04/2020 09:36:06,Qatar,11244,+957,10 ,,1066,10168,72,3903,3,85709,29749
27/04/2020 09:36:06,S. Korea,10738,+10,243 ,+1,8764,1731,55,209,5,601660,11735
27/04/2020 09:36:06,UAE,10349,,76 ,,1978,8295,1,1046,8,1057326,106904
27/04/2020 09:36:06,Indonesia,9096,+214,765 ,+22,1151,7180,,33,3,75157,275
27/04/2020 09:36:06,Ukraine,9009,+392,220 ,+11,864,7925,110,206,5,93519,2138
27/04/2020 09:36:06,Denmark,8698,+123,427 ,+5,5959,2312,72,1502,74,155810,26900
27/04/2020 09:36:06,Serbia,8275,+233,162 ,+6,1209,6904,85,947,19,67917,7773
27/04/2020 09:36:06,Philippines,7777,+198,511  ,+10,932,6334,31,71,5,89889,820
27/04/2020 09:36:06,Norway,7527,,202 ,+1,32,7293,49,1388,37,155125,28614
27/04/2020 09:36:06,Czechia,7408,+4,221 ,+1,2600,4587,73,692,21,218474,20401
27/04/2020 09:36:06,Australia,6720,+4,83 ,,5586,1051,43,264,3,517063,20277
27/04/2020 09:36:06,Dominican Republic,6135,,278 ,,910,4947,144,566,26,22498,2074
27/04/2020 09:36:06,Bangladesh,5913,+497,152 ,+7,131,5630,1,36,0.9,50401,306
27/04/2020 09:36:06,Malaysia,5820,+40,99 ,+1,3957,1764,37,180,3,144686,4470
27/04/2020 09:36:06,Panama,5779,+241,165 ,+6,369,5245,85,1339,38,26642,6175
27/04/2020 09:36:06,Colombia,5379,,244 ,,1133,4002,117,106,5,87199,1714
27/04/2020 09:36:06,Finland,4695,+119,193 ,+3,2500,2002,56,847,35,82437,14878
27/04/2020 09:36:06,South Africa,4546,,87 ,,1473,2986,36,77,1,168643,2843
27/04/2020 09:36:06,Egypt,4534,,317 ,,1176,3041,,44,3,90000,879
27/04/2020 09:36:06,Morocco,4115,+50,161 ,,669,3285,1,111,4,28416,770
27/04/2020 09:36:06,Argentina,3892,,192 ,,1107,2593,144,86,4,49905,1104
27/04/2020 09:36:06,Luxembourg,3723,,88 ,,3104,531,22,5947,141,39003,62307
27/04/2020 09:36:06,Moldova,3481,+73,101 ,+5,925,2455,212,863,25,11763,2916
27/04/2020 09:36:06,Algeria,3382,,425 ,,1508,1449,40,77,10,6500,148
27/04/2020 09:36:06,Kuwait,3288,+213,22 ,+2,1012,2254,64,770,5,,
27/04/2020 09:36:06,Thailand,2931,+9,52 ,+1,2609,270,61,42,0.7,178083,2551
27/04/2020 09:36:06,Kazakhstan,2835,+118,25 ,,720,2090,35,151,1,205560,10948
27/04/2020 09:36:06,Bahrain,2647,,8 ,,1189,1450,2,1556,5,114110,67061
27/04/2020 09:36:06,Hungary,2583,+83,280 ,+8,498,1805,61,267,29,65625,6793
27/04/2020 09:36:06,Greece,2517,,134 ,,577,1806,46,241,13,64608,6199
27/04/2020 09:36:06,Oman,2049,+51,10 ,,364,1675,3,401,2,,
27/04/2020 09:36:06,Croatia,2039,+9,59 ,+4,1166,814,21,497,14,32817,7994
27/04/2020 09:36:06,Uzbekistan,1887,+18,8 ,,880,999,8,56,0.2,242536,7247
27/04/2020 09:36:06,Iraq,1820,,87 ,,1263,470,,45,2,71471,1777
27/04/2020 09:36:06,Armenia,1808,+62,29 ,+1,848,931,10,610,10,18547,6259
27/04/2020 09:36:06,Iceland,1792,,10 ,,1608,174,3,5251,29,46352,135833
27/04/2020 09:36:06,Afghanistan,1703,+172,57 ,+7,220,1426,7,44,1,8694,223
27/04/2020 09:36:06,Azerbaijan,1678,+33,22 ,+1,1162,494,15,165,2,128807,12704
27/04/2020 09:36:06,Estonia,1647,+4,50 ,+1,233,1364,7,1242,38,48406,36491
27/04/2020 09:36:06,Cameroon,1621,,56 ,,786,779,12,61,2,,
27/04/2020 09:36:06,Bosnia and Herzegovina,1565,+49,60 ,+1,659,846,4,477,18,26822,8175
27/04/2020 09:36:06,Ghana,1550,,11 ,,155,1384,4,50,0.4,100622,3238
27/04/2020 09:36:06,New Zealand,1469,,19 ,+1,1180,270,1,305,4,123920,25698
27/04/2020 09:36:06,Lithuania,1449,+11,41 ,,474,934,17,532,15,106775,39223
27/04/2020 09:36:06,Slovenia,1402,+6,83 ,+1,221,1098,22,674,40,49607,23862
27/04/2020 09:36:06,North Macedonia,1399,+13,65 ,+4,553,781,13,672,31,15120,7257
27/04/2020 09:36:06,Slovakia,1381,+2,18 ,,403,960,7,253,3,74099,13572
27/04/2020 09:36:06,Cuba,1369,,54 ,,501,814,12,121,5,39828,3516
27/04/2020 09:36:06,Bulgaria,1348,+48,56 ,,206,1086,41,194,8,27000,3886
27/04/2020 09:36:06,Nigeria,1273,,40 ,,239,994,2,6,0.2,10918,53
27/04/2020 09:36:06,Ivory Coast,1150,,14 ,,468,668,,44,0.5,,
27/04/2020 09:36:06,Hong Kong,1038,,4 ,,787,247,4,138,0.5,145640,19426
27/04/2020 09:36:06,Djibouti,1023,,2 ,,411,610,,1035,2,11741,11884
27/04/2020 09:36:06,Guinea,996,,7 ,,208,781,,76,0.5,,
27/04/2020 09:36:06,Bolivia,950,+84,50 ,+4,80,820,3,81,4,5791,496
27/04/2020 09:36:06,Tunisia,949,,38 ,,216,695,20,80,3,20818,1761
27/04/2020 09:36:06,Latvia,818,+6,13 ,+1,267,538,5,434,7,49235,26103
27/04/2020 09:36:06,Cyprus,817,,14 ,,148,655,15,677,12,43542,36064
27/04/2020 09:36:06,Andorra,738,,40 ,,344,354,17,9552,518,1673,21653
27/04/2020 09:36:06,Senegal,736,+65,9 ,,284,443,1,44,0.5,466,28
27/04/2020 09:36:06,Albania,726,,28 ,,410,288,4,252,10,7279,2529
27/04/2020 09:36:06,Diamond Princess,712,,13 ,,645,54,4,,,,
27/04/2020 09:36:06,Lebanon,710,+3,24 ,,145,541,44,104,4,29367,4303
27/04/2020 09:36:06,Niger,696,,29 ,,350,317,,29,1,5013,207
27/04/2020 09:36:06,Kyrgyzstan,695,+13,8 ,,395,292,13,107,1,45627,6994
27/04/2020 09:36:06,Costa Rica,695,,6 ,,264,425,8,136,1,12467,2447
27/04/2020 09:36:06,Honduras,661,+34,61 ,+2,79,521,10,67,6,3643,368
27/04/2020 09:36:06,Burkina Faso,632,,42 ,,453,137,,30,2,,
27/04/2020 09:36:06,Uruguay,606,+10,15 ,+1,375,216,10,174,4,17063,4912
27/04/2020 09:36:06,Sri Lanka,571,+48,7 ,,126,438,2,27,0.3,15240,712
27/04/2020 09:36:06,San Marino,538,,41 ,,64,433,4,15856,1208,2074,61124
27/04/2020 09:36:06,Channel Islands,525,,35 ,,332,158,,3020,201,5342,30725
27/04/2020 09:36:06,Guatemala,500,+27,15 ,+2,49,436,5,28,0.8,7200,402
27/04/2020 09:36:06,Georgia,496,+10,6 ,,149,341,6,124,2,11504,2884
27/04/2020 09:36:06,DRC,459,+17,28 ,,50,381,,5,0.3,,
27/04/2020 09:36:06,Malta,450,+2,4 ,,286,160,1,1019,9,29456,66712
27/04/2020 09:36:06,Jordan,447,,7 ,,337,103,5,44,0.7,63737,6247
27/04/2020 09:36:06,Somalia,436,,23 ,,10,403,2,27,1,,
27/04/2020 09:36:06,Taiwan,429,,6 ,,290,133,,18,0.3,60956,2559
27/04/2020 09:36:06,Réunion,417,, ,,300,117,2,466,,,
27/04/2020 09:36:06,Mayotte,401,,4 ,,144,253,4,1470,15,2500,9164
27/04/2020 09:36:06,Mali,389,,23 ,,112,254,,19,1,2172,107
27/04/2020 09:36:06,Kenya,363,+8,14 ,,114,235,2,7,0.3,17992,335
27/04/2020 09:36:06,Jamaica,350,+45,7 ,,28,315,3,118,2,3262,1102
27/04/2020 09:36:06,Palestine,342,,2 ,,83,257,,67,0.4,27000,5293
27/04/2020 09:36:06,Mauritius,334,+2,9 ,,302,23,3,263,7,14445,11358
27/04/2020 09:36:06,Venezuela,325,,10 ,,137,178,3,11,0.4,423592,14896
27/04/2020 09:36:06,El Salvador,323,+25,8 ,,89,226,4,50,1,20109,3100
27/04/2020 09:36:06,Montenegro,321,,7 ,,153,161,7,511,11,5085,8096
27/04/2020 09:36:06,Isle of Man,308,,18 ,,247,43,22,3622,212,2854,33563
27/04/2020 09:36:06,Tanzania,299,,10 ,,48,241,7,5,0.2,,
27/04/2020 09:36:06,Sudan,275,+38,22 ,+1,21,232,,6,0.5,,
27/04/2020 09:36:06,Vietnam,270,, ,,225,45,8,3,,212965,2188
27/04/2020 09:36:06,Equatorial Guinea,258,,1 ,,8,249,,184,0.7,854,609
27/04/2020 09:36:06,Paraguay,228,,9 ,,85,134,1,32,1,7630,1070
27/04/2020 09:36:06,Maldives,226,+12, ,,17,209,2,418,,5296,9798
27/04/2020 09:36:06,Congo,200,,6 ,,19,175,,36,1,,
27/04/2020 09:36:06,Rwanda,191,, ,,92,99,,15,,6959,537
27/04/2020 09:36:06,Faeroe Islands,187,, ,,178,9,,3827,,6588,134826
27/04/2020 09:36:06,Gabon,176,,3 ,,30,143,1,79,1,572,257
27/04/2020 09:36:06,Martinique,175,,14 ,,77,84,7,466,37,,
27/04/2020 09:36:06,Guadeloupe,149,,12 ,,82,55,11,372,30,,
27/04/2020 09:36:06,Myanmar,146,,5 ,,10,131,,3,0.09,6678,123
27/04/2020 09:36:06,Gibraltar,141,, ,,131,10,,4185,,2198,65240
27/04/2020 09:36:06,Brunei ,138,,1 ,,124,13,2,315,2,13149,30056
27/04/2020 09:36:06,Liberia,124,,12 ,,25,87,,25,2,,
27/04/2020 09:36:06,Ethiopia,124,+1,3 ,,50,71,,1,0.03,14588,127
27/04/2020 09:36:06,Madagascar,124,, ,,71,53,1,4,,2357,85
27/04/2020 09:36:06,Cambodia,122,, ,,119,3,1,7,,11576,692
27/04/2020 09:36:06,Trinidad and Tobago,116,+1,8 ,,59,49,,83,6,1525,1090
27/04/2020 09:36:06,French Guiana,111,,1 ,,87,23,,372,3,,
27/04/2020 09:36:06,Bermuda,109,,6 ,+1,39,64,10,1750,96,1546,24824
27/04/2020 09:36:06,Cabo Verde,109,+3,1 ,,1,107,,196,2,791,1423
27/04/2020 09:36:06,Aruba,100,,2 ,,73,25,4,937,19,1622,15192
27/04/2020 09:36:06,Togo,98,,6 ,,62,30,,12,0.7,5951,719
27/04/2020 09:36:06,Monaco,94,,4 ,,42,48,1,2395,102,,
27/04/2020 09:36:06,Sierra Leone,93,,4 ,,10,79,,12,0.5,,
27/04/2020 09:36:06,Zambia,88,,3 ,,42,43,1,5,0.2,2586,141
27/04/2020 09:36:06,Liechtenstein,82,,1 ,,55,26,,2151,26,900,23605
27/04/2020 09:36:06,Bahamas,80,,11 ,,22,47,1,203,28,,
27/04/2020 09:36:06,Barbados,79,,6 ,,39,34,4,275,21,1663,5787
27/04/2020 09:36:06,Uganda,79,, ,,46,33,,2,,22318,488
27/04/2020 09:36:06,Mozambique,76,, ,,12,64,,2,,1644,53
27/04/2020 09:36:06,Sint Maarten,74,,13 ,,33,28,7,1726,303,266,6204
27/04/2020 09:36:06,Guyana,74,,8 ,,12,54,5,94,10,442,562
27/04/2020 09:36:06,Haiti,74,,6 ,,7,61,,6,0.5,769,67
27/04/2020 09:36:06,Cayman Islands,70,,1 ,,8,61,3,1065,15,940,14303
27/04/2020 09:36:06,Benin,64,,1 ,,33,30,,5,0.08,,
27/04/2020 09:36:06,Libya,61,,2 ,,18,41,,9,0.3,1623,236
27/04/2020 09:36:06,Eswatini,59,,1 ,,10,48,,51,0.9,714,615
27/04/2020 09:36:06,French Polynesia,57,, ,,43,14,1,203,,2266,8067
27/04/2020 09:36:06,Guinea-Bissau,53,,1 ,,3,49,,27,0.5,1500,762
27/04/2020 09:36:06,Nepal,52,, ,,16,36,,2,,51367,1763
27/04/2020 09:36:06,Chad,46,, ,,15,31,,3,,,
27/04/2020 09:36:06,Macao,45,, ,,32,13,1,69,,,
27/04/2020 09:36:06,Syria,43,,3 ,,14,26,,2,0.2,,
27/04/2020 09:36:06,Eritrea,39,, ,,13,26,,11,,,
27/04/2020 09:36:06,Saint Martin,38,,3 ,,24,11,3,983,78,,
27/04/2020 09:36:06,Mongolia,38,, ,,10,28,,12,,7292,2224
27/04/2020 09:36:06,Malawi,36,+2,3 ,,4,29,1,2,0.2,617,32
27/04/2020 09:36:06,Zimbabwe,31,,4 ,,5,22,,2,0.3,6395,430
27/04/2020 09:36:06,Angola,26,,2 ,,6,18,,0.8,0.06,,
27/04/2020 09:36:06,Antigua and Barbuda,24,,3 ,,11,10,1,245,31,113,1154
27/04/2020 09:36:06,Timor-Leste,24,, ,,2,22,,18,,322,244
27/04/2020 09:36:06,Botswana,22,,1 ,,,21,,9,0.4,5023,2136
27/04/2020 09:36:06,CAR,19,, ,,10,9,,4,,,
27/04/2020 09:36:06,Laos,19,, ,,7,12,,3,,1796,247
27/04/2020 09:36:06,Belize,18,,2 ,,5,11,1,45,5,816,2052
27/04/2020 09:36:06,Fiji,18,, ,,12,6,,20,,1007,1123
27/04/2020 09:36:06,Grenada,18,, ,,7,11,4,160,,175,1555
27/04/2020 09:36:06,New Caledonia,18,, ,,17,1,1,63,,3952,13842
27/04/2020 09:36:06,Curaçao,16,,1 ,,11,4,,98,6,304,1853
27/04/2020 09:36:06,Dominica,16,, ,,13,3,,222,,383,5320
27/04/2020 09:36:06,Namibia,16,, ,,8,8,,6,,704,277
27/04/2020 09:36:06,Saint Kitts and Nevis,15,, ,,2,13,,282,,260,4887
27/04/2020 09:36:06,Saint Lucia,15,, ,,15,0,,82,,446,2429
27/04/2020 09:36:06,St. Vincent Grenadines,15,+1, ,,5,10,,135,,108,973
27/04/2020 09:36:06,Nicaragua,13,,3 ,,7,3,,2,0.5,,
27/04/2020 09:36:06,Falkland Islands,13,, ,,11,2,,3736,,353,101437
27/04/2020 09:36:06,Turks and Caicos,12,+1,1 ,,5,6,,310,26,83,2144
27/04/2020 09:36:06,Burundi,11,,1 ,,4,6,,0.9,0.08,284,24
27/04/2020 09:36:06,Montserrat,11,,1 ,,2,8,1,2204,200,36,7212
27/04/2020 09:36:06,Greenland,11,, ,,11,0,,194,,1200,21138
27/04/2020 09:36:06,Seychelles,11,, ,,6,5,,112,,,
27/04/2020 09:36:06,Gambia,10,,1 ,,8,1,,4,0.4,401,166
27/04/2020 09:36:06,Suriname,10,,1 ,,7,2,,17,2,404,689
27/04/2020 09:36:06,MS Zaandam,9,,2 ,,,7,,,,,
27/04/2020 09:36:06,Vatican City,9,, ,,2,7,,11236,,,
27/04/2020 09:36:06,Papua New Guinea,8,, ,,,8,,0.9,,604,68
27/04/2020 09:36:06,Mauritania,7,,1 ,,6,0,,2,0.2,1032,222
27/04/2020 09:36:06,Bhutan,7,, ,,4,3,,9,,9829,12738
27/04/2020 09:36:06,British Virgin Islands,6,,1 ,,3,2,,198,33,,
27/04/2020 09:36:06,St. Barth,6,, ,,6,0,,607,,,
27/04/2020 09:36:06,South Sudan,6,, ,,,6,,0.5,,,
27/04/2020 09:36:06,Western Sahara,6,, ,,5,1,,10,,,
27/04/2020 09:36:06,Caribbean Netherlands,5,, ,,,5,,191,,110,4195
27/04/2020 09:36:06,Sao Tome and Principe,4,, ,,,4,,18,,19,87
27/04/2020 09:36:06,Anguilla,3,, ,,3,0,,200,,,
27/04/2020 09:36:06,Saint Pierre Miquelon,1,, ,,,1,,173,,,
27/04/2020 09:36:06,Yemen,1,, ,,1,0,,0.03,,120,4
