Country/Region,population
Afghanistan,38928.341
Albania,2877.800
Algeria,43851.043
Andorra,77.265
Angola,32866.268
Antigua and Barbuda,97.928
Argentina,45195.777
Armenia,2963.234
Australia,25499.881
Austria,9006.400
Azerbaijan,10139.175
Bahamas,393.248
Bahrain,1701.583
Bangladesh,164689.383
Barbados,287.371
Belarus,9449.321
Belgium,11589.616
Belize,397.621
Benin,12123.198
Bhutan,771.612
Bolivia,11673.029
Bosnia and Herzegovina,3280.815
Botswana,2351.625
Brazil,212559.409
Brunei,437.483
Bulgaria,6948.445
Burkina Faso,20903.278
Burma,54409.794
Burundi,11890.781
Cabo Verde,555.988
Cambodia,16718.971
Cameroon,26545.864
Canada,37742.157
Central African Republic,4829.764
Chad,16425.859
Chile,19116.209
China,1439323.774
Colombia,50882.884
Comoros,869.595
Congo (Brazzaville),5518.092
Congo (Kinshasa),89561.404
Costa Rica,5094.114
Cote d'Ivoire,26378.275
Croatia,4105.268
Cuba,11326.616
Cyprus,1207.361
Czechia,10708.982
Denmark,5792.203
Diamond Princess,3.711
Djibouti,988.002
Dominica,71.991
Dominican Republic,10847.904
Ecuador,17643.060
Egypt,102334.403
El Salvador,6486.201
Equatorial Guinea,1402.985
Eritrea,3546.427
Estonia,1326.539
Eswatini,1160.164
Ethiopia,114963.583
Fiji,896.444
Finland,5540.718
France,65273.512
Gabon,2225.728
Gambia,2416.664
Georgia,3989.175
Germany,83783.945
Ghana,31072.945
Greece,10423.056
Grenada,112.519
Guatemala,17915.567
Guinea,13132.792
Guinea-Bissau,1967.998
Guyana,786.559
Haiti,11402.533
Holy See,0.809
Honduras,9904.608
Hungary,9660.350
Iceland,341.250
India,1380004.385
Indonesia,273523.621
Iran,83992.953
Iraq,40222.503
Ireland,4937.796
Israel,8655.541
Italy,60461.828
Jamaica,2961.161
Japan,126476.458
Jordan,10203.140
Kazakhstan,18776.707
Kenya,53771.300
"Korea, South",51269.183
Kosovo,1810.463
Kuwait,4270.563
Kyrgyzstan,6524.191
Laos,7275.556
Latvia,1886.202
Lebanon,6825.442
Lesotho,2142.252
Liberia,5057.677
Libya,6871.287
Liechtenstein,38.137
Lithuania,2722.291
Luxembourg,625.976
Madagascar,27691.019
Malawi,19129.955
Malaysia,32365.998
Maldives,540.542
Mali,20250.834
Malta,441.539
Mauritania,4649.660
Mauritius,1271.767
Mexico,128932.753
Moldova,4033.963
Monaco,39.244
Mongolia,3278.292
Montenegro,628.062
Morocco,36910.558
Mozambique,31255.435
MS Zaandam,1.829
Namibia,2540.916
Nepal,29136.808
Netherlands,17134.873
New Zealand,4822.233
Nicaragua,6624.554
Niger,24206.636
Nigeria,206139.587
North Macedonia,2083.380
Norway,5421.242
Oman,5106.622
Pakistan,220892.331
Panama,4314.768
Papua New Guinea,8947.027
Paraguay,7132.530
Peru,32971.846
Philippines,109581.085
Poland,37846.605
Portugal,10196.707
Qatar,2881.060
Romania,19237.682
Russia,145934.460
Rwanda,12952.209
Saint Kitts and Nevis,53.192
Saint Lucia,183.629
Saint Vincent and the Grenadines,110.947
San Marino,33.938
Sao Tome and Principe,219.161
Saudi Arabia,34813.867
Senegal,16743.930
Serbia,8737.370
Seychelles,98.340
Sierra Leone,7976.985
Singapore,5850.343
Slovakia,5459.643
Slovenia,2078.932
Somalia,15893.219
South Africa,59308.690
South Sudan,11193.729
Spain,46754.783
Sri Lanka,21413.250
Sudan,43849.269
Suriname,586.634
Sweden,10099.270
Switzerland,8654.618
Syria,17500.657
Taiwan*,23816.775
Tajikistan,9537.642
Tanzania,59734.213
Thailand,69799.978
Timor-Leste,1318.442
Togo,8278.737
Trinidad and Tobago,1399.491
Tunisia,11818.618
Turkey,84339.067
Uganda,45741.000
Ukraine,43733.759
United Arab Emirates,9890.400
United Kingdom,67886.004
Uruguay,3473.727
US,331002.647
Uzbekistan,33469.199
Venezuela,28435.943
Vietnam,97338.583
West Bank and Gaza,5101.416
Western Sahara,597.330
Yemen,29825.968
Zambia,18383.956
Zimbabwe,14862.927